Experiment name:,Goats and others
Duration:, 10 0
Rate:, 20 per second
Sensors:, GSR (ID 1  Exp 1)
Range:, \xc2\xb5S
Units:, \xc2\xb5S
Time
'0:0:48.75,1.1307
'0:0:48.8,1.1307
'0:0:48.85,1.1307
'0:0:48.9,1.1307
'0:0:48.95,1.1341
'0:0:49.0,1.1341
'0:0:49.05,1.1341
'0:0:49.1,1.1341
'0:0:49.15,1.1341
'0:0:49.2,1.1366
'0:0:49.25,1.1366
'0:0:49.3,1.1366
'0:0:49.35,1.1366
'0:0:49.4,1.1366
'0:0:49.45,1.1371
'0:0:49.5,1.1371
'0:0:49.55,1.1371
'0:0:49.6,1.1371
'0:0:49.65,1.1371
'0:0:49.7,1.1360
'0:0:49.75,1.1360
'0:0:49.8,1.1360
'0:0:49.85,1.1360
'0:0:49.9,1.1360
'0:0:49.95,1.1351
'0:0:50.0,1.1351
'0:0:50.05,1.1351
'0:0:50.1,1.1351
'0:0:50.15,1.1351
'0:0:50.2,1.1362
'0:0:50.25,1.1362
'0:0:50.3,1.1362
'0:0:50.35,1.1362
'0:0:50.4,1.1362
'0:0:50.45,1.1409
'0:0:50.5,1.1409
'0:0:50.55,1.1409
'0:0:50.6,1.1409
'0:0:50.65,1.1409
'0:0:50.7,1.1434
'0:0:50.75,1.1434
'0:0:50.8,1.1434
'0:0:50.85,1.1434
'0:0:50.9,1.1434
'0:0:50.95,1.1409
'0:0:51.0,1.1409
'0:0:51.05,1.1409
'0:0:51.1,1.1409
'0:0:51.15,1.1409
'0:0:51.2,1.1348
'0:0:51.25,1.1348
'0:0:51.3,1.1348
'0:0:51.35,1.1348
'0:0:51.4,1.1348
'0:0:51.45,1.1275
'0:0:51.5,1.1275
'0:0:51.55,1.1275
'0:0:51.6,1.1275
'0:0:51.65,1.1275
'0:0:51.7,1.1296
'0:0:51.75,1.1296
'0:0:51.8,1.1296
'0:0:51.85,1.1296
'0:0:51.9,1.1296
'0:0:51.95,1.1364
'0:0:52.0,1.1364
'0:0:52.05,1.1364
'0:0:52.1,1.1364
'0:0:52.15,1.1364
'0:0:52.2,1.1463
'0:0:52.25,1.1463
'0:0:52.3,1.1463
'0:0:52.35,1.1463
'0:0:52.4,1.1463
'0:0:52.45,1.1547
'0:0:52.5,1.1547
'0:0:52.55,1.1547
'0:0:52.6,1.1547
'0:0:52.65,1.1549
'0:0:52.7,1.1549
'0:0:52.75,1.1549
'0:0:52.8,1.1549
'0:0:52.85,1.1549
'0:0:52.9,1.1549
'0:0:52.95,1.1520
'0:0:53.0,1.1520
'0:0:53.05,1.1520
'0:0:53.1,1.1520
'0:0:53.15,1.1520
'0:0:53.2,1.1445
'0:0:53.25,1.1445
'0:0:53.3,1.1445
'0:0:53.35,1.1445
'0:0:53.4,1.1312
'0:0:53.45,1.1312
'0:0:53.5,1.1312
'0:0:53.55,1.1312
'0:0:53.6,1.1312
'0:0:53.65,1.1167
'0:0:53.7,1.1167
'0:0:53.75,1.1167
'0:0:53.8,1.1167
'0:0:53.85,1.1167
'0:0:53.9,1.1062
'0:0:53.95,1.1062
'0:0:54.0,1.1062
'0:0:54.05,1.1062
'0:0:54.1,1.1062
'0:0:54.15,1.1037
'0:0:54.2,1.1037
'0:0:54.25,1.1037
'0:0:54.3,1.1037
'0:0:54.35,1.1037
'0:0:54.4,1.1269
'0:0:54.45,1.1269
'0:0:54.5,1.1269
'0:0:54.55,1.1269
'0:0:54.6,1.1269
'0:0:54.65,1.1467
'0:0:54.7,1.1467
'0:0:54.75,1.1467
'0:0:54.8,1.1467
'0:0:54.85,1.1467
'0:0:54.9,1.1584
'0:0:54.95,1.1584
'0:0:55.0,1.1584
'0:0:55.05,1.1584
'0:0:55.1,1.1584
'0:0:55.15,1.1570
'0:0:55.2,1.1570
'0:0:55.25,1.1570
'0:0:55.3,1.1570
'0:0:55.35,1.1570
'0:0:55.4,1.1253
'0:0:55.45,1.1253
'0:0:55.5,1.1253
'0:0:55.55,1.1253
'0:0:55.6,1.1253
'0:0:55.65,1.1046
'0:0:55.7,1.1046
'0:0:55.75,1.1046
'0:0:55.8,1.1046
'0:0:55.85,1.1046
'0:0:55.9,1.0971
'0:0:55.95,1.0971
'0:0:56.0,1.0971
'0:0:56.05,1.0971
'0:0:56.1,1.0971
'0:0:56.15,1.1039
'0:0:56.2,1.1039
'0:0:56.25,1.1039
'0:0:56.3,1.1039
'0:0:56.35,1.1039
'0:0:56.4,1.1246
'0:0:56.45,1.1246
'0:0:56.5,1.1246
'0:0:56.55,1.1246
'0:0:56.6,1.1246
'0:0:56.65,1.1454
'0:0:56.7,1.1454
'0:0:56.75,1.1454
'0:0:56.8,1.1454
'0:0:56.85,1.1454
'0:0:56.9,1.1559
'0:0:56.95,1.1559
'0:0:57.0,1.1559
'0:0:57.05,1.1559
'0:0:57.1,1.1559
'0:0:57.15,1.1546
'0:0:57.2,1.1546
'0:0:57.25,1.1546
'0:0:57.3,1.1546
'0:0:57.35,1.1546
'0:0:57.4,1.1474
'0:0:57.45,1.1474
'0:0:57.5,1.1474
'0:0:57.55,1.1474
'0:0:57.6,1.1474
'0:0:57.65,1.1369
'0:0:57.7,1.1369
'0:0:57.75,1.1369
'0:0:57.8,1.1369
'0:0:57.85,1.1369
'0:0:57.9,1.1308
'0:0:57.95,1.1308
'0:0:58.0,1.1308
'0:0:58.05,1.1308
'0:0:58.1,1.1308
'0:0:58.15,1.1278
'0:0:58.2,1.1278
'0:0:58.25,1.1278
'0:0:58.3,1.1278
'0:0:58.35,1.1278
'0:0:58.4,1.1246
'0:0:58.45,1.1246
'0:0:58.5,1.1246
'0:0:58.55,1.1246
'0:0:58.6,1.1246
'0:0:58.65,1.1213
'0:0:58.7,1.1213
'0:0:58.75,1.1213
'0:0:58.8,1.1213
'0:0:58.85,1.1213
'0:0:58.9,1.1181
'0:0:58.95,1.1181
'0:0:59.0,1.1181
'0:0:59.05,1.1181
'0:0:59.1,1.1181
'0:0:59.15,1.1160
'0:0:59.2,1.1160
'0:0:59.25,1.1160
'0:0:59.3,1.1160
'0:0:59.35,1.1160
'0:0:59.4,1.1141
'0:0:59.45,1.1141
'0:0:59.5,1.1141
'0:0:59.55,1.1141
'0:0:59.6,1.1120
'0:0:59.65,1.1120
'0:0:59.7,1.1120
'0:0:59.75,1.1120
'0:0:59.8,1.1120
'0:0:59.85,1.1101
'0:0:59.9,1.1101
'0:0:59.95,1.1101
'0:0:60.0,1.1101
'0:1:0.05,1.1101
'0:1:0.1,1.1084
'0:1:0.15,1.1084
'0:1:0.2,1.1084
'0:1:0.25,1.1084
'0:1:0.3,1.1084
'0:1:0.35,1.1067
'0:1:0.4,1.1067
'0:1:0.45,1.1067
'0:1:0.5,1.1067
'0:1:0.55,1.1067
'0:1:0.6,1.1053
'0:1:0.65,1.1053
'0:1:0.7,1.1053
'0:1:0.75,1.1053
'0:1:0.8,1.1053
'0:1:0.85,1.1049
'0:1:0.9,1.1049
'0:1:0.95,1.1049
'0:1:1.0,1.1049
'0:1:1.05,1.1049
'0:1:1.1,1.1043
'0:1:1.15,1.1043
'0:1:1.2,1.1043
'0:1:1.25,1.1043
'0:1:1.3,1.1043
'0:1:1.35,1.1027
'0:1:1.4,1.1027
'0:1:1.45,1.1027
'0:1:1.5,1.1027
'0:1:1.55,1.1027
'0:1:1.6,1.1007
'0:1:1.65,1.1007
'0:1:1.7,1.1007
'0:1:1.75,1.1007
'0:1:1.8,1.1007
'0:1:1.85,1.0985
'0:1:1.9,1.0985
'0:1:1.95,1.0985
'0:1:2.0,1.0985
'0:1:2.05,1.0985
'0:1:2.1,1.0968
'0:1:2.15,1.0968
'0:1:2.2,1.0968
'0:1:2.25,1.0968
'0:1:2.3,1.0968
'0:1:2.35,1.0957
'0:1:2.4,1.0957
'0:1:2.45,1.0957
'0:1:2.5,1.0957
'0:1:2.55,1.0957
'0:1:2.6,1.0947
'0:1:2.65,1.0947
'0:1:2.7,1.0947
'0:1:2.75,1.0947
'0:1:2.8,1.0947
'0:1:2.85,1.0917
'0:1:2.9,1.0917
'0:1:2.95,1.0917
'0:1:3.0,1.0917
'0:1:3.05,1.0917
'0:1:3.1,1.0902
'0:1:3.15,1.0902
'0:1:3.2,1.0902
'0:1:3.25,1.0902
'0:1:3.3,1.0902
'0:1:3.35,1.0891
'0:1:3.4,1.0891
'0:1:3.45,1.0891
'0:1:3.5,1.0891
'0:1:3.55,1.0891
'0:1:3.6,1.0885
'0:1:3.65,1.0885
'0:1:3.7,1.0885
'0:1:3.75,1.0885
'0:1:3.8,1.0885
'0:1:3.85,1.0897
'0:1:3.9,1.0897
'0:1:3.95,1.0897
'0:1:4.0,1.0897
'0:1:4.05,1.0897
'0:1:4.1,1.0903
'0:1:4.15,1.0903
'0:1:4.2,1.0903
'0:1:4.25,1.0903
'0:1:4.3,1.0903
'0:1:4.35,1.0917
'0:1:4.4,1.0917
'0:1:4.45,1.0917
'0:1:4.5,1.0917
'0:1:4.55,1.0917
'0:1:4.6,1.0934
'0:1:4.65,1.0934
'0:1:4.7,1.0934
'0:1:4.75,1.0934
'0:1:4.8,1.0934
'0:1:4.85,1.0952
'0:1:4.9,1.0952
'0:1:4.95,1.0952
'0:1:5.0,1.0952
'0:1:5.05,1.0952
'0:1:5.1,1.0971
'0:1:5.15,1.0971
'0:1:5.2,1.0971
'0:1:5.25,1.0971
'0:1:5.3,1.0971
'0:1:5.35,1.0988
'0:1:5.4,1.0988
'0:1:5.45,1.0988
'0:1:5.5,1.0988
'0:1:5.55,1.0988
'0:1:5.6,1.1003
'0:1:5.65,1.1003
'0:1:5.7,1.1003
'0:1:5.75,1.1003
'0:1:5.8,1.1003
'0:1:5.85,1.1014
'0:1:5.9,1.1014
'0:1:5.95,1.1014
'0:1:6.0,1.1014
'0:1:6.05,1.1014
'0:1:6.1,1.1010
'0:1:6.15,1.1010
'0:1:6.2,1.1010
'0:1:6.25,1.1010
'0:1:6.3,1.1010
'0:1:6.35,1.0988
'0:1:6.4,1.0988
'0:1:6.45,1.0988
'0:1:6.5,1.0988
'0:1:6.55,1.0952
'0:1:6.6,1.0952
'0:1:6.65,1.0952
'0:1:6.7,1.0952
'0:1:6.75,1.0952
'0:1:6.8,1.0918
'0:1:6.85,1.0918
'0:1:6.9,1.0918
'0:1:6.95,1.0918
'0:1:7.0,1.0918
'0:1:7.05,1.0907
'0:1:7.1,1.0907
'0:1:7.15,1.0907
'0:1:7.2,1.0907
'0:1:7.25,1.0907
'0:1:7.3,1.0951
'0:1:7.35,1.0951
'0:1:7.4,1.0951
'0:1:7.45,1.0951
'0:1:7.5,1.0951
'0:1:7.55,1.1024
'0:1:7.6,1.1024
'0:1:7.65,1.1024
'0:1:7.7,1.1024
'0:1:7.75,1.1024
'0:1:7.8,1.1087
'0:1:7.85,1.1087
'0:1:7.9,1.1087
'0:1:7.95,1.1087
'0:1:8.0,1.1087
'0:1:8.05,1.1164
'0:1:8.1,1.1164
'0:1:8.15,1.1164
'0:1:8.2,1.1164
'0:1:8.25,1.1164
'0:1:8.3,1.1199
'0:1:8.35,1.1199
'0:1:8.4,1.1199
'0:1:8.45,1.1199
'0:1:8.5,1.1199
'0:1:8.55,1.1260
'0:1:8.6,1.1260
'0:1:8.65,1.1260
'0:1:8.7,1.1260
'0:1:8.75,1.1260
'0:1:8.8,1.1353
'0:1:8.85,1.1353
'0:1:8.9,1.1353
'0:1:8.95,1.1353
'0:1:9.0,1.1353
'0:1:9.05,1.1431
'0:1:9.1,1.1431
'0:1:9.15,1.1431
'0:1:9.2,1.1431
'0:1:9.25,1.1431
'0:1:9.3,1.1607
'0:1:9.35,1.1607
'0:1:9.4,1.1607
'0:1:9.45,1.1607
'0:1:9.5,1.1607
'0:1:9.55,1.1687
'0:1:9.6,1.1687
'0:1:9.65,1.1687
'0:1:9.7,1.1687
'0:1:9.75,1.1687
'0:1:9.8,1.1740
'0:1:9.85,1.1740
'0:1:9.9,1.1740
'0:1:9.95,1.1740
'0:1:10.0,1.1740
'0:1:10.05,1.1749
'0:1:10.1,1.1749
'0:1:10.15,1.1749
'0:1:10.2,1.1749
'0:1:10.25,1.1749
'0:1:10.3,1.1603
'0:1:10.35,1.1603
'0:1:10.4,1.1603
'0:1:10.45,1.1603
'0:1:10.5,1.1603
'0:1:10.55,1.1485
'0:1:10.6,1.1485
'0:1:10.65,1.1485
'0:1:10.7,1.1485
'0:1:10.75,1.1485
'0:1:10.8,1.1369
'0:1:10.85,1.1369
'0:1:10.9,1.1369
'0:1:10.95,1.1369
'0:1:11.0,1.1369
'0:1:11.05,1.1285
'0:1:11.1,1.1285
'0:1:11.15,1.1285
'0:1:11.2,1.1285
'0:1:11.25,1.1285
'0:1:11.3,1.1253
'0:1:11.35,1.1253
'0:1:11.4,1.1253
'0:1:11.45,1.1253
'0:1:11.5,1.1253
'0:1:11.55,1.1257
'0:1:11.6,1.1257
'0:1:11.65,1.1257
'0:1:11.7,1.1257
'0:1:11.75,1.1257
'0:1:11.8,1.1273
'0:1:11.85,1.1273
'0:1:11.9,1.1273
'0:1:11.95,1.1273
'0:1:12.0,1.1273
'0:1:12.05,1.1284
'0:1:12.1,1.1284
'0:1:12.15,1.1284
'0:1:12.2,1.1284
'0:1:12.25,1.1284
'0:1:12.3,1.1294
'0:1:12.35,1.1294
'0:1:12.4,1.1294
'0:1:12.45,1.1294
'0:1:12.5,1.1294
'0:1:12.55,1.1296
'0:1:12.6,1.1296
'0:1:12.65,1.1296
'0:1:12.7,1.1296
'0:1:12.75,1.1296
'0:1:12.8,1.1284
'0:1:12.85,1.1284
'0:1:12.9,1.1284
'0:1:12.95,1.1284
'0:1:13.0,1.1275
'0:1:13.05,1.1275
'0:1:13.1,1.1275
'0:1:13.15,1.1275
'0:1:13.2,1.1275
'0:1:13.25,1.1275
'0:1:13.3,1.1275
'0:1:13.35,1.1275
'0:1:13.4,1.1275
'0:1:13.45,1.1275
'0:1:13.5,1.1285
'0:1:13.55,1.1285
'0:1:13.6,1.1285
'0:1:13.65,1.1285
'0:1:13.7,1.1285
'0:1:13.75,1.1308
'0:1:13.8,1.1308
'0:1:13.85,1.1308
'0:1:13.9,1.1308
'0:1:13.95,1.1308
'0:1:14.0,1.1346
'0:1:14.05,1.1346
'0:1:14.1,1.1346
'0:1:14.15,1.1346
'0:1:14.2,1.1346
'0:1:14.25,1.1387
'0:1:14.3,1.1387
'0:1:14.35,1.1387
'0:1:14.4,1.1387
'0:1:14.45,1.1387
'0:1:14.5,1.1420
'0:1:14.55,1.1420
'0:1:14.6,1.1420
'0:1:14.65,1.1420
'0:1:14.7,1.1420
'0:1:14.75,1.1447
'0:1:14.8,1.1447
'0:1:14.85,1.1447
'0:1:14.9,1.1447
'0:1:14.95,1.1447
'0:1:15.0,1.1454
'0:1:15.05,1.1454
'0:1:15.1,1.1454
'0:1:15.15,1.1454
'0:1:15.2,1.1454
'0:1:15.25,1.1451
'0:1:15.3,1.1451
'0:1:15.35,1.1451
'0:1:15.4,1.1451
'0:1:15.45,1.1451
'0:1:15.5,1.1445
'0:1:15.55,1.1445
'0:1:15.6,1.1445
'0:1:15.65,1.1445
'0:1:15.7,1.1445
'0:1:15.75,1.1436
'0:1:15.8,1.1436
'0:1:15.85,1.1436
'0:1:15.9,1.1436
'0:1:15.95,1.1436
'0:1:16.0,1.1434
'0:1:16.05,1.1434
'0:1:16.1,1.1434
'0:1:16.15,1.1434
'0:1:16.2,1.1434
'0:1:16.25,1.1441
'0:1:16.3,1.1441
'0:1:16.35,1.1441
'0:1:16.4,1.1441
'0:1:16.45,1.1441
'0:1:16.5,1.1458
'0:1:16.55,1.1458
'0:1:16.6,1.1458
'0:1:16.65,1.1458
'0:1:16.7,1.1458
'0:1:16.75,1.1480
'0:1:16.8,1.1480
'0:1:16.85,1.1480
'0:1:16.9,1.1480
'0:1:16.95,1.1480
'0:1:17.0,1.1496
'0:1:17.05,1.1496
'0:1:17.1,1.1496
'0:1:17.15,1.1496
'0:1:17.2,1.1496
'0:1:17.25,1.1505
'0:1:17.3,1.1505
'0:1:17.35,1.1505
'0:1:17.4,1.1505
'0:1:17.45,1.1505
'0:1:17.5,1.1505
'0:1:17.55,1.1505
'0:1:17.6,1.1505
'0:1:17.65,1.1505
'0:1:17.7,1.1505
'0:1:17.75,1.1500
'0:1:17.8,1.1500
'0:1:17.85,1.1500
'0:1:17.9,1.1500
'0:1:17.95,1.1500
'0:1:18.0,1.1491
'0:1:18.05,1.1491
'0:1:18.1,1.1491
'0:1:18.15,1.1491
'0:1:18.2,1.1491
'0:1:18.25,1.1478
'0:1:18.3,1.1478
'0:1:18.35,1.1478
'0:1:18.4,1.1478
'0:1:18.45,1.1478
'0:1:18.5,1.1461
'0:1:18.55,1.1461
'0:1:18.6,1.1461
'0:1:18.65,1.1461
'0:1:18.7,1.1461
'0:1:18.75,1.1445
'0:1:18.8,1.1445
'0:1:18.85,1.1445
'0:1:18.9,1.1445
'0:1:18.95,1.1445
'0:1:19.0,1.1425
'0:1:19.05,1.1425
'0:1:19.1,1.1425
'0:1:19.15,1.1425
'0:1:19.2,1.1425
'0:1:19.25,1.1407
'0:1:19.3,1.1407
'0:1:19.35,1.1407
'0:1:19.4,1.1407
'0:1:19.45,1.1407
'0:1:19.5,1.1391
'0:1:19.55,1.1391
'0:1:19.6,1.1391
'0:1:19.65,1.1391
'0:1:19.7,1.1391
'0:1:19.75,1.1375
'0:1:19.8,1.1375
'0:1:19.85,1.1375
'0:1:19.9,1.1375
'0:1:19.95,1.1362
'0:1:20.0,1.1362
'0:1:20.05,1.1362
'0:1:20.1,1.1362
'0:1:20.15,1.1362
'0:1:20.2,1.1353
'0:1:20.25,1.1353
'0:1:20.3,1.1353
'0:1:20.35,1.1353
'0:1:20.4,1.1353
'0:1:20.45,1.1346
'0:1:20.5,1.1346
'0:1:20.55,1.1346
'0:1:20.6,1.1346
'0:1:20.65,1.1346
'0:1:20.7,1.1339
'0:1:20.75,1.1339
'0:1:20.8,1.1339
'0:1:20.85,1.1339
'0:1:20.9,1.1339
'0:1:20.95,1.1332
'0:1:21.0,1.1332
'0:1:21.05,1.1332
'0:1:21.1,1.1332
'0:1:21.15,1.1332
'0:1:21.2,1.1323
'0:1:21.25,1.1323
'0:1:21.3,1.1323
'0:1:21.35,1.1323
'0:1:21.4,1.1323
'0:1:21.45,1.1312
'0:1:21.5,1.1312
'0:1:21.55,1.1312
'0:1:21.6,1.1312
'0:1:21.65,1.1312
'0:1:21.7,1.1301
'0:1:21.75,1.1301
'0:1:21.8,1.1301
'0:1:21.85,1.1301
'0:1:21.9,1.1301
'0:1:21.95,1.1292
'0:1:22.0,1.1292
'0:1:22.05,1.1292
'0:1:22.1,1.1292
'0:1:22.15,1.1292
'0:1:22.2,1.1284
'0:1:22.25,1.1284
'0:1:22.3,1.1284
'0:1:22.35,1.1284
'0:1:22.4,1.1284
'0:1:22.45,1.1275
'0:1:22.5,1.1275
'0:1:22.55,1.1275
'0:1:22.6,1.1275
'0:1:22.65,1.1275
'0:1:22.7,1.1266
'0:1:22.75,1.1266
'0:1:22.8,1.1266
'0:1:22.85,1.1266
'0:1:22.9,1.1266
'0:1:22.95,1.1257
'0:1:23.0,1.1257
'0:1:23.05,1.1257
'0:1:23.1,1.1257
'0:1:23.15,1.1257
'0:1:23.2,1.1246
'0:1:23.25,1.1246
'0:1:23.3,1.1246
'0:1:23.35,1.1246
'0:1:23.4,1.1246
'0:1:23.45,1.1241
'0:1:23.5,1.1241
'0:1:23.55,1.1241
'0:1:23.6,1.1241
'0:1:23.65,1.1241
'0:1:23.7,1.1236
'0:1:23.75,1.1236
'0:1:23.8,1.1236
'0:1:23.85,1.1236
'0:1:23.9,1.1236
'0:1:23.95,1.1230
'0:1:24.0,1.1230
'0:1:24.05,1.1230
'0:1:24.1,1.1230
'0:1:24.15,1.1230
'0:1:24.2,1.1234
'0:1:24.25,1.1234
'0:1:24.3,1.1234
'0:1:24.35,1.1234
'0:1:24.4,1.1234
'0:1:24.45,1.1241
'0:1:24.5,1.1241
'0:1:24.55,1.1241
'0:1:24.6,1.1241
'0:1:24.65,1.1241
'0:1:24.7,1.1255
'0:1:24.75,1.1255
'0:1:24.8,1.1255
'0:1:24.85,1.1255
'0:1:24.9,1.1255
'0:1:24.95,1.1273
'0:1:25.0,1.1273
'0:1:25.05,1.1273
'0:1:25.1,1.1273
'0:1:25.15,1.1273
'0:1:25.2,1.1289
'0:1:25.25,1.1289
'0:1:25.3,1.1289
'0:1:25.35,1.1289
'0:1:25.4,1.1289
'0:1:25.45,1.1291
'0:1:25.5,1.1291
'0:1:25.55,1.1291
'0:1:25.6,1.1291
'0:1:25.65,1.1291
'0:1:25.7,1.1289
'0:1:25.75,1.1289
'0:1:25.8,1.1289
'0:1:25.85,1.1289
'0:1:25.9,1.1289
'0:1:25.95,1.1284
'0:1:26.0,1.1284
'0:1:26.05,1.1284
'0:1:26.1,1.1284
'0:1:26.15,1.1284
'0:1:26.2,1.1273
'0:1:26.25,1.1273
'0:1:26.3,1.1273
'0:1:26.35,1.1273
'0:1:26.4,1.1273
'0:1:26.45,1.1268
'0:1:26.5,1.1268
'0:1:26.55,1.1268
'0:1:26.6,1.1268
'0:1:26.65,1.1268
'0:1:26.7,1.1260
'0:1:26.75,1.1260
'0:1:26.8,1.1260
'0:1:26.85,1.1260
'0:1:26.9,1.1248
'0:1:26.95,1.1248
'0:1:27.0,1.1248
'0:1:27.05,1.1248
'0:1:27.1,1.1248
'0:1:27.15,1.1232
'0:1:27.2,1.1232
'0:1:27.25,1.1232
'0:1:27.3,1.1232
'0:1:27.35,1.1232
'0:1:27.4,1.1215
'0:1:27.45,1.1215
'0:1:27.5,1.1215
'0:1:27.55,1.1215
'0:1:27.6,1.1215
'0:1:27.65,1.1199
'0:1:27.7,1.1199
'0:1:27.75,1.1199
'0:1:27.8,1.1199
'0:1:27.85,1.1199
'0:1:27.9,1.1181
'0:1:27.95,1.1181
'0:1:28.0,1.1181
'0:1:28.05,1.1181
'0:1:28.1,1.1181
'0:1:28.15,1.1169
'0:1:28.2,1.1169
'0:1:28.25,1.1169
'0:1:28.3,1.1169
'0:1:28.35,1.1169
'0:1:28.4,1.1159
'0:1:28.45,1.1159
'0:1:28.5,1.1159
'0:1:28.55,1.1159
'0:1:28.6,1.1159
'0:1:28.65,1.1148
'0:1:28.7,1.1148
'0:1:28.75,1.1148
'0:1:28.8,1.1148
'0:1:28.85,1.1148
'0:1:28.9,1.1141
'0:1:28.95,1.1141
'0:1:29.0,1.1141
'0:1:29.05,1.1141
'0:1:29.1,1.1141
'0:1:29.15,1.1132
'0:1:29.2,1.1132
'0:1:29.25,1.1132
'0:1:29.3,1.1132
'0:1:29.35,1.1132
'0:1:29.4,1.1122
'0:1:29.45,1.1122
'0:1:29.5,1.1122
'0:1:29.55,1.1122
'0:1:29.6,1.1122
'0:1:29.65,1.1115
'0:1:29.7,1.1115
'0:1:29.75,1.1115
'0:1:29.8,1.1115
'0:1:29.85,1.1115
'0:1:29.9,1.1105
'0:1:29.95,1.1105
'0:1:30.0,1.1105
'0:1:30.05,1.1105
'0:1:30.1,1.1105
'0:1:30.15,1.1098
'0:1:30.2,1.1098
'0:1:30.25,1.1098
'0:1:30.3,1.1098
'0:1:30.35,1.1098
'0:1:30.4,1.1098
'0:1:30.45,1.1098
'0:1:30.5,1.1098
'0:1:30.55,1.1098
'0:1:30.6,1.1098
'0:1:30.65,1.1098
'0:1:30.7,1.1098
'0:1:30.75,1.1098
'0:1:30.8,1.1098
'0:1:30.85,1.1098
'0:1:30.9,1.1096
'0:1:30.95,1.1096
'0:1:31.0,1.1096
'0:1:31.05,1.1096
'0:1:31.1,1.1096
'0:1:31.15,1.1093
'0:1:31.2,1.1093
'0:1:31.25,1.1093
'0:1:31.3,1.1093
'0:1:31.35,1.1093
'0:1:31.4,1.1082
'0:1:31.45,1.1082
'0:1:31.5,1.1082
'0:1:31.55,1.1082
'0:1:31.6,1.1082
'0:1:31.65,1.1072
'0:1:31.7,1.1072
'0:1:31.75,1.1072
'0:1:31.8,1.1072
'0:1:31.85,1.1072
'0:1:31.9,1.1063
'0:1:31.95,1.1063
'0:1:32.0,1.1063
'0:1:32.05,1.1063
'0:1:32.1,1.1063
'0:1:32.15,1.1053
'0:1:32.2,1.1053
'0:1:32.25,1.1053
'0:1:32.3,1.1053
'0:1:32.35,1.1053
'0:1:32.4,1.1044
'0:1:32.45,1.1044
'0:1:32.5,1.1044
'0:1:32.55,1.1044
'0:1:32.6,1.1044
'0:1:32.65,1.1036
'0:1:32.7,1.1036
'0:1:32.75,1.1036
'0:1:32.8,1.1036
'0:1:32.85,1.1036
'0:1:32.9,1.1025
'0:1:32.95,1.1025
'0:1:33.0,1.1025
'0:1:33.05,1.1025
'0:1:33.1,1.1019
'0:1:33.15,1.1019
'0:1:33.2,1.1019
'0:1:33.25,1.1019
'0:1:33.3,1.1019
'0:1:33.35,1.1010
'0:1:33.4,1.1010
'0:1:33.45,1.1010
'0:1:33.5,1.1010
'0:1:33.55,1.1010
'0:1:33.6,1.1003
'0:1:33.65,1.1003
'0:1:33.7,1.1003
'0:1:33.75,1.1003
'0:1:33.8,1.1003
'0:1:33.85,1.1012
'0:1:33.9,1.1012
'0:1:33.95,1.1012
'0:1:34.0,1.1012
'0:1:34.05,1.1012
'0:1:34.1,1.1037
'0:1:34.15,1.1037
'0:1:34.2,1.1037
'0:1:34.25,1.1037
'0:1:34.3,1.1037
'0:1:34.35,1.1082
'0:1:34.4,1.1082
'0:1:34.45,1.1082
'0:1:34.5,1.1082
'0:1:34.55,1.1082
'0:1:34.6,1.1139
'0:1:34.65,1.1139
'0:1:34.7,1.1139
'0:1:34.75,1.1139
'0:1:34.8,1.1139
'0:1:34.85,1.1195
'0:1:34.9,1.1195
'0:1:34.95,1.1195
'0:1:35.0,1.1195
'0:1:35.05,1.1195
'0:1:35.1,1.1243
'0:1:35.15,1.1243
'0:1:35.2,1.1243
'0:1:35.25,1.1243
'0:1:35.3,1.1243
'0:1:35.35,1.1273
'0:1:35.4,1.1273
'0:1:35.45,1.1273
'0:1:35.5,1.1273
'0:1:35.55,1.1273
'0:1:35.6,1.1287
'0:1:35.65,1.1287
'0:1:35.7,1.1287
'0:1:35.75,1.1287
'0:1:35.8,1.1287
'0:1:35.85,1.1287
'0:1:35.9,1.1287
'0:1:35.95,1.1287
'0:1:36.0,1.1287
'0:1:36.05,1.1287
'0:1:36.1,1.1275
'0:1:36.15,1.1275
'0:1:36.2,1.1275
'0:1:36.25,1.1275
'0:1:36.3,1.1275
'0:1:36.35,1.1255
'0:1:36.4,1.1255
'0:1:36.45,1.1255
'0:1:36.5,1.1255
'0:1:36.55,1.1255
'0:1:36.6,1.1232
'0:1:36.65,1.1232
'0:1:36.7,1.1232
'0:1:36.75,1.1232
'0:1:36.8,1.1232
'0:1:36.85,1.1220
'0:1:36.9,1.1220
'0:1:36.95,1.1220
'0:1:37.0,1.1220
'0:1:37.05,1.1220
'0:1:37.1,1.1243
'0:1:37.15,1.1243
'0:1:37.2,1.1243
'0:1:37.25,1.1243
'0:1:37.3,1.1243
'0:1:37.35,1.1266
'0:1:37.4,1.1266
'0:1:37.45,1.1266
'0:1:37.5,1.1266
'0:1:37.55,1.1266
'0:1:37.6,1.1273
'0:1:37.65,1.1273
'0:1:37.7,1.1273
'0:1:37.75,1.1273
'0:1:37.8,1.1273
'0:1:37.85,1.1275
'0:1:37.9,1.1275
'0:1:37.95,1.1275
'0:1:38.0,1.1275
'0:1:38.05,1.1275
'0:1:38.1,1.1248
'0:1:38.15,1.1248
'0:1:38.2,1.1248
'0:1:38.25,1.1248
'0:1:38.3,1.1248
'0:1:38.35,1.1232
